"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGM00060437","2008-09-22","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  255",",,S","  178",",,S","  213","H,,S"
"AGM00060437","2008-09-23","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"  143",",,S","  184","H,,S"
"AGM00060437","2008-09-24","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  220",",,S","  147",",,S","  171","H,,S"
"AGM00060437","2008-09-25","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"  205",",,S","  140",",,S","  162","H,,S"
"AGM00060437","2008-09-26","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  195",",,S","  140",",,S","  157","H,,S"
"AGM00060437","2008-09-27","36.283","2.733","1036.0","MEDEA, AG","  119",",,S",,,"  170",",,S","  120",",,S","  144","H,,S"
"AGM00060437","2008-09-28","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"  190",",,S","  127",",,S","  161","H,,S"
"AGM00060437","2008-09-29","36.283","2.733","1036.0","MEDEA, AG","   30",",,S",,,"  190",",,S","  135",",,S","  156","H,,S"
"AGM00060437","2008-09-30","36.283","2.733","1036.0","MEDEA, AG","  191",",,S",,,"  165",",,S","  122",",,S","  140","H,,S"
"AGM00060437","2008-10-01","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"  177",",,S","  104",",,S","  144","H,,S"
"AGM00060437","2008-10-02","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"  110",",,S","  162","H,,S"
"AGM00060437","2008-10-03","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  210",",,S","  124",",,S","  154","H,,S"
"AGM00060437","2008-10-04","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"  170",",,S","  103",",,S","  132","H,,S"
"AGM00060437","2008-10-05","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  234",",,S","  110",",,S","  185","H,,S"
"AGM00060437","2008-10-06","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  253",",,S","  158",",,S","  208","H,,S"
"AGM00060437","2008-10-07","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  239",",,S","  145",",,S","  198","H,,S"
"AGM00060437","2008-10-08","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  197",",,S","  141",",,S","  163","H,,S"
"AGM00060437","2008-10-09","36.283","2.733","1036.0","MEDEA, AG","  140",",,S",,,"  163",",,S","  110",",,S","  134","H,,S"
"AGM00060437","2008-10-10","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"  200",",,S","  140",",,S","  174","H,,S"
"AGM00060437","2008-10-11","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"  236",",,S","  150",",,S","  198","H,,S"
"AGM00060437","2008-10-12","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  252",",,S","  180",",,S","  217","H,,S"
"AGM00060437","2008-10-13","36.283","2.733","1036.0","MEDEA, AG","  170",",,S",,,"  216",",,S","  145",",,S","  188","H,,S"
"AGM00060437","2008-10-14","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  222",",,S",,,"  187","H,,S"
"AGM00060437","2008-10-15","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  200",",,S","  147",",,S","  172","H,,S"
"AGM00060437","2008-10-16","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"  193",",,S",,,"  155","H,,S"
"AGM00060437","2008-10-17","36.283","2.733","1036.0","MEDEA, AG","  140",",,S",,,"  196",",,S","  124",",,S","  161","H,,S"
"AGM00060437","2008-10-18","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  212",",,S","  143",",,S","  179","H,,S"
"AGM00060437","2008-10-19","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  216",",,S","  150",",,S","  187","H,,S"
"AGM00060437","2008-10-20","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  206",",,S","  152",",,S","  176","H,,S"
"AGM00060437","2008-10-21","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  200",",,S",,,"  156","H,,S"
"AGM00060437","2008-10-22","36.283","2.733","1036.0","MEDEA, AG","  130",",,S",,,"  180",",,S","  123",",,S","  146","H,,S"
"AGM00060437","2008-10-23","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  199",",,S","  120",",,S","  160","H,,S"
"AGM00060437","2008-10-24","36.283","2.733","1036.0","MEDEA, AG","   30",",,S",,,"  178",",,S","  133",",,S","  151","H,,S"
"AGM00060437","2008-10-25","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"  171",",,S","  109",",,S","  139","H,,S"
"AGM00060437","2008-10-26","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"  205",",,S","  130",",,S","  172","H,,S"
"AGM00060437","2008-10-27","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  211",",,S",,,"  172","H,,S"
"AGM00060437","2008-10-28","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  184",",,S",,,"  147","H,,S"
"AGM00060437","2008-10-29","36.283","2.733","1036.0","MEDEA, AG","  119",",,S",,,"  101",",,S",,,"   76","H,,S"
"AGM00060437","2008-10-30","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   40",",,S","   79","H,,S"
"AGM00060437","2008-10-31","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  110",",,S","   68",",,S","   87","H,,S"
"AGM00060437","2008-11-01","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"  173",",,S","   85",",,S","  142","H,,S"
"AGM00060437","2008-11-02","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,,,"  124","H,,S"
"AGM00060437","2008-11-03","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  146",",,S","   80",",,S","  112","H,,S"
"AGM00060437","2008-11-04","36.283","2.733","1036.0","MEDEA, AG","   79",",,S",,,"   87",",,S","   60",",,S","   72","H,,S"
"AGM00060437","2008-11-05","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"  102",",,S","   55",",,S","   78","H,,S"
"AGM00060437","2008-11-06","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   90",",,S","   50",",,S","   71","H,,S"
"AGM00060437","2008-11-07","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"  140",",,S","   57",",,S","   96","H,,S"
"AGM00060437","2008-11-08","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  153",",,S","   67",",,S","  117","H,,S"
"AGM00060437","2008-11-09","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  160",",,S","   67",",,S","  116","H,,S"
"AGM00060437","2008-11-10","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  160",",,S","   83",",,S","  123","H,,S"
"AGM00060437","2008-11-11","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  166",",,S","   86",",,S","  128","H,,S"
"AGM00060437","2008-11-12","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  124",",,S",,,"   99","H,,S"
"AGM00060437","2008-11-13","36.283","2.733","1036.0","MEDEA, AG","   99",",,S",,,"   77",",,S","   57",",,S","   67","H,,S"
"AGM00060437","2008-11-14","36.283","2.733","1036.0","MEDEA, AG","  180",",,S",,,"   65",",,S","   25",",,S","   48","H,,S"
"AGM00060437","2008-11-15","36.283","2.733","1036.0","MEDEA, AG","   79",",,S",,,"   74",",,S","   49",",,S","   63","H,,S"
"AGM00060437","2008-11-16","36.283","2.733","1036.0","MEDEA, AG","  351",",,S",,,"   96",",,S","   66",",,S","   79","H,,S"
"AGM00060437","2008-11-17","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,"   90",",,S","   60",",,S","   74","H,,S"
"AGM00060437","2008-11-18","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  122",",,S","   58",",,S","   86","H,,S"
"AGM00060437","2008-11-19","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  117",",,S","   70",",,S","   88","H,,S"
"AGM00060437","2008-11-20","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  128",",,S","   73",",,S","  101","H,,S"
"AGM00060437","2008-11-21","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  137",",,S","   75",",,S","  109","H,,S"
"AGM00060437","2008-11-22","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  131",",,S","   85",",,S","  104","H,,S"
"AGM00060437","2008-11-23","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  115",",,S","   54",",,S","   87","H,,S"
"AGM00060437","2008-11-24","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"  110",",,S","   58",",,S","   86","H,,S"
"AGM00060437","2008-11-25","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,"   72",",,S",,,"   54","H,,S"
"AGM00060437","2008-11-26","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"   80",",,S","   20",",,S","   53","H,,S"
"AGM00060437","2008-11-27","36.283","2.733","1036.0","MEDEA, AG","    3",",,S",,,"  103",",,S","   48",",,S","   68","H,,S"
"AGM00060437","2008-11-28","36.283","2.733","1036.0","MEDEA, AG","  191",",,S",,,"   51",",,S","   30",",,S","   37","H,,S"
"AGM00060437","2008-11-29","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"   95",",,S","   49",",,S","   69","H,,S"
"AGM00060437","2008-11-30","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"  104",",,S","   40",",,S","   60","H,,S"
"AGM00060437","2008-12-01","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"   56",",,S","   20",",,S","   46","H,,S"
"AGM00060437","2008-12-02","36.283","2.733","1036.0","MEDEA, AG","    8",",,S","   20",",,S","   36",",,S",,,"   12","H,,S"
"AGM00060437","2008-12-03","36.283","2.733","1036.0","MEDEA, AG","  160",",,S","   51",",,S","   28",",,S","  -10",",,S","   18","H,,S"
"AGM00060437","2008-12-04","36.283","2.733","1036.0","MEDEA, AG","   61",",,S",,,"   67",",,S","   20",",,S","   47","H,,S"
"AGM00060437","2008-12-05","36.283","2.733","1036.0","MEDEA, AG","   30",",,S",,,"   82",",,S","   48",",,S","   68","H,,S"
"AGM00060437","2008-12-06","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   94",",,S","   79",",,S","   88","H,,S"
"AGM00060437","2008-12-07","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  105",",,S","   68",",,S","   88","H,,S"
"AGM00060437","2008-12-08","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  104",",,S","   74",",,S","   91","H,,S"
"AGM00060437","2008-12-09","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   83",",,S",,,"   68","H,,S"
"AGM00060437","2008-12-10","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"   67",",,S",,,"   47","H,,S"
"AGM00060437","2008-12-11","36.283","2.733","1036.0","MEDEA, AG","  191",",,S","   30",",,S","   25",",,S","  -10",",,S","    6","H,,S"
"AGM00060437","2008-12-12","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   50",",,S","    0",",,S","   35","H,,S"
"AGM00060437","2008-12-13","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   65",",,S","   34",",,S","   43","H,,S"
"AGM00060437","2008-12-14","36.283","2.733","1036.0","MEDEA, AG","   41",",,S","   10",",,S","   51",",,S",,,"   30","H,,S"
"AGM00060437","2008-12-15","36.283","2.733","1036.0","MEDEA, AG","  290",",,S","   99",",,S","    6",",,S","  -10",",,S","   -3","H,,S"
"AGM00060437","2008-12-16","36.283","2.733","1036.0","MEDEA, AG","   99",",,S",,,"   10",",,S","  -10",",,S","    2","H,,S"
"AGM00060437","2008-12-17","36.283","2.733","1036.0","MEDEA, AG","   79",",,S",,,"   41",",,S","    6",",,S","   28","H,,S"
"AGM00060437","2008-12-18","36.283","2.733","1036.0","MEDEA, AG","  221",",,S",,,"   60",",,S","   27",",,S","   44","H,,S"
"AGM00060437","2008-12-19","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   77",",,S","   40",",,S","   57","H,,S"
"AGM00060437","2008-12-20","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   88",",,S","   40",",,S","   62","H,,S"
"AGM00060437","2008-12-21","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  131",",,S","   40",",,S","   94","H,,S"
"AGM00060437","2008-12-22","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  127",",,S","   52",",,S","   87","H,,S"
"AGM00060437","2008-12-23","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  124",",,S","   64",",,S","   89","H,,S"
"AGM00060437","2008-12-24","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  125",",,S","   41",",,S","   79","H,,S"
"AGM00060437","2008-12-25","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  112",",,S","   50",",,S","   80","H,,S"
"AGM00060437","2008-12-26","36.283","2.733","1036.0","MEDEA, AG",,,,,"   85",",,S",,,"   67","H,,S"
"AGM00060437","2008-12-27","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  110",",,S","   43",",,S","   80","H,,S"
"AGM00060437","2008-12-28","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  124",",,S","   75",",,S","   92","H,,S"
"AGM00060437","2008-12-29","36.283","2.733","1036.0","MEDEA, AG","   30",",,S",,,"   92",",,S",,,"   78","H,,S"
"AGM00060437","2008-12-30","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"  120",",,S","   59",",,S","   92","H,,S"
"AGM00060437","2008-12-31","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   70",",,S","   87","H,,S"
"AGM00060437","2009-01-01","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   92",",,S","   60",",,S","   73","H,,S"
"AGM00060437","2009-01-02","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"   82",",,S","   60",",,S","   71","H,,S"
"AGM00060437","2009-01-03","36.283","2.733","1036.0","MEDEA, AG","  201",",,S",,,"   95",",,S","   75",",I,S","   83","H,,S"
"AGM00060437","2009-01-04","36.283","2.733","1036.0","MEDEA, AG","  119",",,S",,,"   62",",I,S",,,"   54","H,,S"
"AGM00060437","2009-01-05","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,"   60",",,S","   24",",,S","   38","H,,S"
"AGM00060437","2009-01-06","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"   62",",,S","   30",",,S","   46","H,,S"
"AGM00060437","2009-01-07","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"   44",",,S","   28",",,S","   36","H,,S"
"AGM00060437","2009-01-08","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"   62",",,S","   15",",,S","   35","H,,S"
"AGM00060437","2009-01-09","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   85",",,S","   25",",,S","   51","H,,S"
"AGM00060437","2009-01-10","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"   70",",,S","    3",",,S","   41","H,,S"
"AGM00060437","2009-01-11","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   72",",,S","   25",",,S","   48","H,,S"
"AGM00060437","2009-01-12","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"   51",",,S","   38",",,S","   44","H,,S"
"AGM00060437","2009-01-13","36.283","2.733","1036.0","MEDEA, AG","  399",",,S",,,"   56",",,S","   30",",,S","   41","H,,S"
"AGM00060437","2009-01-14","36.283","2.733","1036.0","MEDEA, AG","   30",",,S",,,"   45",",,S",,,"   36","H,,S"
"AGM00060437","2009-01-15","36.283","2.733","1036.0","MEDEA, AG","  119",",,S",,,"   85",",,S","   20",",,S","   53","H,,S"
"AGM00060437","2009-01-16","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   50",",,S","   82","H,,S"
"AGM00060437","2009-01-17","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  107",",,S","   48",",,S","   73","H,,S"
"AGM00060437","2009-01-18","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   95",",,S","   18",",,S","   61","H,,S"
"AGM00060437","2009-01-19","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   98",",,S","   26",",,S","   69","H,,S"
"AGM00060437","2009-01-20","36.283","2.733","1036.0","MEDEA, AG","   30",",,S",,,"   67",",,S",,,"   59","H,,S"
"AGM00060437","2009-01-21","36.283","2.733","1036.0","MEDEA, AG","  140",",,S","   79",",,S","   20",",,S","    0",",,S","    7","H,,S"
"AGM00060437","2009-01-22","36.283","2.733","1036.0","MEDEA, AG","  259",",,S","   51",",,S","   43",",,S","    0",",,S","   26","H,,S"
"AGM00060437","2009-01-23","36.283","2.733","1036.0","MEDEA, AG","   71",",,S",,,"  103",",,S","   50",",,S","   92","H,,S"
"AGM00060437","2009-01-24","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"   95",",,S",,,"   79","H,,S"
"AGM00060437","2009-01-25","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   72",",,S","   40",",,S","   60","H,,S"
"AGM00060437","2009-01-26","36.283","2.733","1036.0","MEDEA, AG","   79",",,S",,,"   47",",,S",,,"   19","H,,S"
"AGM00060437","2009-01-27","36.283","2.733","1036.0","MEDEA, AG","  109",",,S",,,"   50",",,S",,,"   31","H,,S"
"AGM00060437","2009-01-28","36.283","2.733","1036.0","MEDEA, AG","   71",",,S",,,"   66",",,S","   40",",,S","   54","H,,S"
"AGM00060437","2009-01-29","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   73",",,S","   56",",,S","   66","H,,S"
"AGM00060437","2009-01-30","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  143",",,S","   60",",,S","  106","H,,S"
"AGM00060437","2009-01-31","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   84",",,S",,,"   67","H,,S"
"AGM00060437","2009-02-01","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"   63",",,S","   20",",,S","   44","H,,S"
"AGM00060437","2009-02-02","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"  114",",,S","   50",",,S","   83","H,,S"
"AGM00060437","2009-02-03","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,"   54",",,S",,,"   47","H,,S"
"AGM00060437","2009-02-04","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"  124",",,S","   46",",,S","   96","H,,S"
"AGM00060437","2009-02-05","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  130",",,S",,,"   84","H,,S"
"AGM00060437","2009-02-06","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"   92",",,S",,,"   57","H,,S"
"AGM00060437","2009-02-07","36.283","2.733","1036.0","MEDEA, AG","    8",",,S",,,"   38",",,S",,,"    7","H,,S"
"AGM00060437","2009-02-08","36.283","2.733","1036.0","MEDEA, AG","   79",",,S","   10",",,S","   42",",,S","    0",",,S","   22","H,,S"
"AGM00060437","2009-02-09","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"  100",",,S","   27",",,S","   68","H,,S"
"AGM00060437","2009-02-10","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  106",",,S","   70",",,S","   86","H,,S"
"AGM00060437","2009-02-11","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   91",",,S","   55",",,S","   70","H,,S"
"AGM00060437","2009-02-12","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   98",",,S","   25",",,S","   69","H,,S"
"AGM00060437","2009-02-13","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   74",",,S","   41",",,S","   54","H,,S"
"AGM00060437","2009-02-14","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  116",",,S","   24",",,S","   78","H,,S"
"AGM00060437","2009-02-15","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   91",",,S","   24",",,S","   51","H,,S"
"AGM00060437","2009-02-16","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  112",",,S","   18",",,S","   69","H,,S"
"AGM00060437","2009-02-17","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   78",",,S","   13",",,S","   38","H,,S"
"AGM00060437","2009-02-18","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  104",",,S","    0",",,S","   53","H,,S"
"AGM00060437","2009-02-19","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  125",",,S","   37",",,S","   87","H,,S"
"AGM00060437","2009-02-20","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  117",",,S","   33",",,S","   72","H,,S"
"AGM00060437","2009-02-21","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   89",",,S","   28",",,S","   53","H,,S"
"AGM00060437","2009-02-22","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   60",",,S","   25",",,S","   43","H,,S"
"AGM00060437","2009-02-23","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  112",",,S","   20",",,S","   74","H,,S"
"AGM00060437","2009-02-24","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  101",",,S","   28",",,S","   68","H,,S"
"AGM00060437","2009-02-25","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   90",",,S","   30",",,S","   61","H,,S"
"AGM00060437","2009-02-26","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  126",",,S","   30",",,S","   80","H,,S"
"AGM00060437","2009-02-27","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  150",",,S","   55",",,S","  109","H,,S"
"AGM00060437","2009-02-28","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"   84",",,S",,,"   66","H,,S"
"AGM00060437","2009-03-01","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"  120",",,S","   57",",,S","   86","H,,S"
"AGM00060437","2009-03-03","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  142",",,S","  100",",I,S","  123","H,,S"
"AGM00060437","2009-03-04","36.283","2.733","1036.0","MEDEA, AG","    8",",,S",,,"   64",",I,S",,,"   55","H,,S"
"AGM00060437","2009-03-05","36.283","2.733","1036.0","MEDEA, AG","  119",",,S",,,"   58",",,S",,,"   39","H,,S"
"AGM00060437","2009-03-06","36.283","2.733","1036.0","MEDEA, AG","  150",",,S",,,"   45",",,S","   10",",,S","   29","H,,S"
"AGM00060437","2009-03-07","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,"   81",",,S","   17",",,S","   63","H,,S"
"AGM00060437","2009-03-08","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  153",",,S","   50",",,S","  110","H,,S"
"AGM00060437","2009-03-09","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  166",",,S","  105",",,S","  138","H,,S"
"AGM00060437","2009-03-10","36.283","2.733","1036.0","MEDEA, AG",,,,,"  160",",,S",,,"  128","H,,S"
